5GvWBQAJudpy3ZC7DpPfrzGKapED9HyVjJ5qvsj6JxfNpmYL,9821664682758,19982834341
5GbbmffsE4T5DiXR4gGTYxh4TmY5DGNjBxpbytsShjxRVmcJ,273769289238,557001947
5ELgZVQtWQyAJNVq7HXNYvvySQn4VjtSMaTkXATed8TMEqtp,241137174,490610
5CwKBcsNdtxgZm125yZKabHU7zTFJcQrtcJi35VxF3NAxiUf,51987963886,105772993
5CwAetLsmoo3YwE536776Zn3bXbrVBR9UhwDKvkmEHc6uaSu,42394030852,86253494
5EbiWyxM995q4xwjdPEhSeNs93eyAZHgMZxL8vgdeC5bQKXv,1127255330,2293476
5FhWes4TG7abGXyD4xkvNpgTzft4QQxdrv8ferMwhTsPvCDX,2242146937582,4561798052
5CyjjpUoDxCFxJfziNcAZ1YFVNcnV58QUkKstDZTsXfpoLUo,129119170606,262701597
5ETnKGsVijjjfHBCWNsJeS9w8BwouEWp5dWDu56nnzUBDspa,299181127861,608704034
5GRKRgvcrPH2h8vQGVBjUmvCzPKkEYtVGNABmjPPiK6TXtqZ,101383740089,206272007
5CyeTJZ3TkZ9neGELUU9B9ZBc7VkGCaZ7vzgEmp5juokykh9,3507470165739,7136182871
5DLJrAF338kZjSdhC4f7cN1tf8tdbxKrJPnmWFHLDYagfYnx,135612424805,275912557
5HKvkPvxwMUjfHuLZwJwWePzKzv67oZg7gw1m4KSMa647UQY,2906719201758,5913914816
5FKn2a9CNwkBDuqHU78vRXiU2LPrT1hV3sNG91hNnmAjLMmf,13842658943,28163816
5FWmJ6FkHsd5UwT8r1bkVsywZ6qaBnmaxX2RXiHj7GLmyfgi,801174413268,1630042981
5GREeQcGHt7na341Py6Y6Grr38KUYRvVoiFSiDB52Gt7VZiN,182287644255,370876416
5DnxF2QieBmUu5T9FeQ8GWMfWA42hg3Fe4Jkj3L87dWeJy43,325079006054,661395001
5Gy3HBdYRUVpVcUMKNjZJeXRpH7p6TLXkejcxmSz47ahpzLA,59361414597521,120774772143
5DNuM5YrQhuBzCF72oPaWaQ2dYxdB4WURabzYiZ2X4k65TrN,13838300077,28154948
5CcCZPV5SEAwDB9woJEKMhkQdQBwRVnctjcE9vx35YoEyGUm,857555883470,1744754857
5DaAMgXqgf6yFFBrEm3S1TqRtWAAjmsDCRzaFcdnUfZ4ZX9Y,162996603,331628
5F7eunNs946gnvWEseE7XYn7Qd5xhL7tVbm7q1hWHqPxaiWY,1811039335667,3684680774
5DArZmV1MvJwjMHzonk2tE85cAR2PvARiveYNszNkpW7ThaC,22025926498,44813222
5GTSTCATtFj5CD9SySm7fNPAxtaFx25jrhUWXGNUpXMGQq6R,13842658943,28163816
5CfnafZdffb7n46yCrLfBriyR4nzGSwgoHd3o32nahzcoxef,2543904276,5175744
5ChddTt9KYBbt7D3z3hEjC4NCBcg6Eou6Fd6M2YHvCcf5wCq,371922684545,756701601
5EcJndmXfuwGMtgR2iA4J1ufYPC7bDhYnKHnjftnwyZwkbSF,1787660714234,3637115404
5Gj4mbM3aJpjzkFUDPkpQbWPiW6UE4rh5r6JQbmaGPmEL1MU,312066078292,634919329
5ERCjaVvyCH2vYDkJdBZ45SQK4kG3ZnUejsYxmwek5enTHud,1656491380,3370243
5Hp7F6xQoJpwhwqRQi63tnnU4JXKYTjR2fYWaWZ5h1jkQ7PV,43166370718,87824871
5ChYu1B655CRMD8ZURFnd2BANpKvJ4QsiRefTkkmwjrEvCVr,260454949507,529913032
5EP3WQns43NRypgcqqb3sSXAugE73uExLXrtmzP4c9LEehyw,16723119368938,34024305940
5Ci3a3phaao3tfsY6fLGKXR4QB6kLWUQ5f7ESSgKoPVHVbBG,51776077934,105341897
5F9q1KKE5WV4bXs8oEDEidXVdVmsupiRvA34oUQpbvSJgx3b,5142640608,10463047
5CUgCaijXZh94V6BTr66gKZrVK9DtQcU76W7xAvYFKoJGWzD,296332615535,602908545
5FyFTDE8U2dWyocMnedLBh5PMjCuYsJRjZHAosbrcmLD1Xbc,11059112450469,22500504669
5GuQ9XvrDyiHiLpKZvn435sJ9DxKpsXZbHV7i7P5kxG41uKK,402659607862,819237930
5CRgetipbvzUstXo8eSvmJihwvuLQ7Eb8rjXH3U1qq3yM1cP,412180219502,838608251
5FvVqM5ENsLsFCpJa5buPXTjCsfELdK2qetJKwohMYC8W3BH,162996603,331628
5HVfFLWXEmKLzBWnJNWZfyqdA8S7B2iFaVH7PLaEJfaLEE9F,13517039034,27501321
5CaEM8XXk58czMwnMTmSLcKXs6nDiVL5yYbXQrtqEb9TgjS2,20480371347,41668687
5EJWBrWzEPCtEpSCuF5qe4sh48Np7yKg8dFLz7Ka6FLzgyRX,69769390083,141950495
5CCgyaV8AKwkJfXn7GGQ8eJMF7smR1ssabLNEsFKuXdHS8TY,15246620417,31020270
5CZjCT6NUPtUazp4ks75gkqN9nGHrkRhcTJeaqBwWHAknxKC,162996603,331628
5HW7orL9wyn599siBrmWHY72oJbcQnuTDThf157Pq18juLEZ,35047333884,71306147
5D1qDMfbumaMpi6c7mCD7HzvWn176TdPG2cFt2rwtZbmb6qT,14720206877,29949246
5D5ftTDqXsyV9fKdgpYPT8UUScuv8HiDX47sXey7UDhvCQhw,207869567,422925
5DDKQyHt2J2SAvDL1L31UrUDL7HLvqcGU3M9jtu8csFkCq3M,66977711265,136270638
5GWo93Nr5KoYeJn2Aqv8P3GYqx59AM73RuzZvaxZNQYgBVC4,13832518208,28143184
5CSG6Zxmd3dgRbuKZUiQinTQF4HorzpRV7LJCAbsXRPdnzC4,1937579652189,3942135520
5E4tvwG6XShhgeewmoKzU9yaSGsekbnbA3kG2XkV3y6TBwdB,2275727666415,4630120293
5CcFqjAkjGiWR1gDPbjc64iW5LKGNrAFBTfN78SacVB1za94,86069638791,175114442
5FpjiP2QtUKuEcq1id25UTzD6duCBcjawWatA9EPGuPDkEdZ,106138758477,215946410
5CVbEa9s52cf77uKUeLsoNhLtg5aoEn3tbtbj1fb6TK2bHPM,40749150637,82906875
5GLBjQfFWPYxaPKwDX7YnGxhz95c6LXNnE4yM84ZHz2zNLDY,15222050320,30970280
5D7bj9i9n5cMojMA1ewztGGYaeGC32kHfYWKTFnKtR8ozcLM,373262219838,759426976
5EnFfNrmSpd4V5gAM7QJpJmrg18pWbdn8WpPX2kM17DNuHrv,16299660,33163
5Fsei2m69px9VbjEFjwvsa9Gx9ocsj1q6TWKk8nA9vo4XfC8,40749150637,82906875
5CUbC7kBWhsbZ9xfR8sMniNctoGxvhPopwLXbftKciJx1g97,258186618,525298
5F1StjDb5RVTDGnSaFn6T1psqD9SuXEjRKbt3q5FgkoQkakM,13833963671,28146125
5FTsXA1fpfNhz1zaX1hUqxHru47uujVL1rg15YHt55PC7dAN,8517459263286,17329341100
5H8iFm6hUuyeBa5jcietLCfzoVpU9XFvSxVSkdMVPTVd5xtM,50749774587,103253814
5HBx524qBZkoVQ9KEPz1qotwBugAWLVFveF66xmuF1RL2XiS,14142098872,28773047
5CkNHeRQ8aLNcwdP6URT25mPpqFK5wZK67k98cZhS5o92Gr6,51073551039,103912559
5HTj3QU8P43XYwM6wstZDRsF2mCHbRdJnKxwGgPSiKsf2HRm,189048871124,384632585
5CcU6DRpocLUWYJHuNLjB4gGyHJrkWuruQD5XFbRYffCfSAP,16299660255,33162750
5D7PX4b9sgNsb67uUQxvGwufDJKg2eaE845yU9Wz3VkSsS8i,11999115053741,24413002897
5DA8dy5ADQykreJSLFK4gpD1TqRNc85NkzorVMh2yb1drGQk,2084646335197,4241352532
5GNQTKwHnrDNwEc25Gec8HbpEic8NSU7M8bZ3TUVBozBvLgG,949988518433,1932815241
5FhmsW5Q8UeiEeXJtM4d17KA1nwKPNA5EJTQzZoVnvf3xbet,5140563412286,10458820414
5EewFNEtH5LHeS5t31uAeK4Dz7MV2SkNGGPppB1TYVBFzmXy,13965029114,28412787
5EUVmw8Jn93F3yWNygtHZN5E7qUBoaqBDRJLYGRXNP8uxEA6,17910644215,36440405
5ERPUnbBAFR1vDgJEwUN7Ky4hGPDaASb7EW7jRqhPWPx6vsW,1110033556861,2258437586
5F9Y2ZXFEvxEgkwKCdJm3R4US5TSrPxt8yagfK64PgALvm8N,251115553379,510911405
5G9xQTePBpNMbRJCJviDDMGVspuYBmhe8geuL31NSPtowu2D,11721395383,23847964
5EfGiCoN4vEqiZ6drjZkPtPURxjMF3Q2BD5vyAmEoyRc3bee,206256829946,419643329
5Hjmd1yvMb1GahBgqMQzbgi4NePGcMh3oeJ53F6rb9rxP4iH,144995418001,295002885
5CXNkeRHWMmc51GwhtrqMze1QbaHEebreVb8A7tjKUz5hvnN,96379891,196091
5DMJFC3u1pESvYPxguHgSroNknYiQB3XsuxWaxFWEyTPszid,516272684272,1050391340
5Fn4rrnuBMvNLiTFKiQ39z7aQ6ggMgzyDLoXuX3sfTA7cTzc,14136274976,28761198
5DWkKJa3gf3tijad1C4dcCA2ZCefkRtxPiYWUGZzcQva6XB1,1938545382944,3944100364
5HYj2BJLeXoEh8digrobZVsmDGaCVvDvsz9ff95xcwcTde6a,258186618,525298
5GWYmvSVhnNrrNrmaDU5zqTjrFiUytXK6Qgb7MFXn1LbsiNq,674429453872,1372171876
5Ea6L5GjM2Xiykwyhf75Kc6JncNXKMvT6TDhTgkJA9JYApHk,3972556464823,8082432083
5DAx8es5iTd22SxNvdhDwmaLXbcgYU85Bsk4XMdpdXzr2p8g,13832149193,28142434
5EErCfGUa8qgLPs4BaDXXXBG9msjoBBZCvjYCcuUQXkz2Kne,138508931034485,281805693123
5CyuL5UC88yDmkLhw4SyBQev5m32G3qXHw9PfbjSnaZAFoks,57891633725,117784405
5FnHodMpXXwvLW4qQeDc7p2DxJEYLrPMrysJPm6JNkhnAwh4,83272045855,169422552
5DrE6LqGruwtBrpTL5J7kMyqacKcgeYmDnMKkApTikXry2bw,162996603,331628
5Gx817WDQdzd5diZehM5wpuyfsQd5ZGFzGVx4sCPNjHyw6Bg,70414662699,143263345
5HmE5aPcxSjqFb75Y1ehPErcKSSXiwiyyX24HQmh6spbmUDL,308327405119,627312748
5Dc69m38KoDHNTLSp3zLmnRfduYUuKBxtDR4ZAx76VruncB2,13853925415,28186739
5C5aQMetyt1gxtYvy8k59gtQpocbJxK38hZZ8uAaRppTF1YT,195111187463,396966773
5FZCcoPw9cEdMYEfpfviC6LSqQdffCJZvmF12mUtsbezQ99A,98020272596,199428807
5D5Nt5Hd1PZ2ZUkyaAhcuNB8ZKfJkWFG5LTpfMeZm11KEgCd,11409762,23214
5GhFcEPMoPwq5f3jwfdHxsSY41QLmXq5m5fe7TtuXNztzYSE,101434057140,206374380
5G8uywfrPonecYEwVx4A6Tqd8nCDksgmfNnq89HojbuoLtUL,34046358433,69269596
5GEjhmwC9255azTEtetNUBjX1czY5Z2dy5NGUoroT3A8DQRb,2284528436366,4648026049
5Hox6hmnGk3qKRySqJU4Q755QXkEfKdpsFBqeDSSdYSgd8iG,301106818623,612621981
5FKdTd3QBPQM8syrWcTfLfH1Hi5YNpXs36SZa3vDryvUFs7C,2758701361482,5612762610
5CAyGyhL5j3s7jjgpz3knTdhRPqBMiafLCab6VG2mZeppJND,2504959383,5096508
5EFM3WZhaY79Yg2bYdKtj4555QjZubM5wGkfd6EWU1tm1SNx,5617343046638,11428860500
5HGt7ZZmUs9A1wecSrqwc6YMTk1udUmeySiZtnrDTa9doW9r,13962073518,28406773
5CP8iLScBWBpzcHTwZsJirdm2GdTEzyNixJ1P12h4yuz66ie,2699924118316,5493176374
5Ci1Zv62KbvmmUU5dFzMRyYTzpddu7pPLG9BujqQGCAtxc8u,162996603,331628
5E4unSvXrF4nQyhX4uVabfPFWTzUh6sDWg6vMLkaqV12KxCT,13777354879,28030951
5GC256V9wFrpbvFyMDNqMuWRrFa2GcvDs5nK5bDRB7TKJsZm,14141015302,28770842
5CqtMMvkofLbJSRMi8yAoiXhARgBoiUn38k5Cfe42dEpwAsE,60182619097,122445568
5HT8FcLtfeT4cuCVWd9SvmKaWd48Hb9A18mrgBAd1gZBoNoe,604527814,1229952
5HViu36YoXGm1ay9bx2v9h8Ss4c36HhosA4poss82M5Xt4N4,301462216,613345
5CGA27XoZ4srsQurPxFDJ3cdxyYK9pr4rQcmiNs2MXYnX4QG,10665783203,21700250
5F7f7jJP5LupSmPMyxq2pF1t4cvbyWJtxK4MormmrweekmFY,252034220823321,512780495521
5Ef734WYSHYjhMbfqxpmNjfRuGwFs2Zb55dMR8wRuFfjpctg,10352842113,21063550
5DSJ5JnyPCG9nX2AK1eVS9A8xT81dPSSFkjDmSfhQQNAF2pa,13965768016,28414290
5GsimDjtp25t9jzVYKh4V8qMHhbw9EkjEu6xturSVaRgLnxm,15857918092492,32263996019
5CihrUvSJJYe558gDqUJcBScQN7gSWckYz2kXcFzJZ2Ryh9C,13826726098,28131400
5G37EjzukybyVa4r8muHbrZ1aTLnHxFBSP9ajCEPonwYCMJK,19946882821533,40583268510
5GN7KAVyM8zBsSAbZ6QjECaF1XaXgE5NjkpHRjzYWGhLZUNj,148230712744,301585309
5GrsfEUmAJBQqrAyJWp1MXGTHHpHcygSbf85jEzM5aPzkjBT,12005726656,24426455
5Ck7SNs59qeJxAqqQkLRoUibJHwSJYJa6ShQzqQb2v1NrhPX,44243162109,90015675
5ES1TTdJDzDDYqpDExnbZD55JgWycnunYg2p2fzYafxxgbBZ,25928136360342,52752529269
5GLBemaP3aDVs1J2zm9kikY4YVnpFMANVTAhDcS8pAtNqPs1,258186618,525298
5FsSDitXrWBwENrbgii1mkiFGpUH1s186ez6VDFSTb3Vb3Lv,1937735944521,3942453507
5GZSvT7Fda3wfZ5qx2kdSP526h3ddfn6BnL4jVyqD8NPN1zL,150740676769,306691999
5DFEER6TNomLLJAngjE5eapd27TyKRQJ9wyfwFby1dxV98FH,162996603,331628
5DeyCtMXzWQfwdcBKGn84tepbfjdUL1NAB9gs8ADdHEt7Trw,4079034884601,8299069557
5HB5BYMK4w2d4ZqtCdfuns3h4urCmZd7v2xohUAy2t74Xiu8,1867213752488,3798971386
5DeceoL4ttZR69G1P9dc44EXSUbGDTDTgXEuac2wLzBcys8h,17012769538,34613619
5H9LTXAE4qFCTNPwcooxUtHQReFYZUSFNhRqmADWuQvoMgYF,20773515557,42265108
5DtkptGAdj7bLoXvTy7qNYc26sx5iggWHVLiojh3bKxMzfiJ,5981313630929,12169383021
5Dtq12cM717STXRDTacw3MUEkhZqrDn2XmFBxstGrGmHgWy1,36354615726,73965900
5Eo73iLJKo7nY1BXJMDubD7wHEypPP7tvXduQHHv5jYAzb9r,299767052,609896
5FCahubPY5PRkXyyXpLESt4WMNCyv5NHGHz4GwpdQC8ssoyR,17092797589,34776441
5FjLmsNYMJieV9nc572DvsTzK1PBKoKSGTMFhhcx1GXvaxy5,3685269405,7497927
5DyCtyqWScbxxC4peCx1fX6M4NSe53mWBipuo1wEL463NdKf,3291105644401,6695974767
5CftZBBHfhCJTMZhRd5mnGcEpp4PZppGZiXTmb8E9txs2YEx,257677864853,524262867
5D4qnX9bNHSjUUeaiNnwQ4gtYaxTJcXuPxj86d59yhbHQMEf,326318204024,663916233
5E7Bfn523V26TqrutBTnSBG7xnULZD54BaYyGRgZ6FByfVSX,61126105706,124365154
5G1DT5vZF7PUY4oNYpRyay58Tg4kdYkb2y2VAPTN1ZkxhLyy,34499681599,70191912
5CUzHMXBgTFiH4DNZVmiKGesQaRnm8XjmpjbpXJxsWj1USTF,13832868795,28143898
5EZdtp8LY17Rj2oeqFeiFR4iQTtJXNGi2tYwToNct9Q1BJYe,14518254607,29538361
5CRwfUzkidJ2bd6pvc1VqSToDmRHENAkcsnEooDv9w2PuzNe,2116744110639,4306657605
5H8wEXSdNzHfcsPWkY7VUVnjj4uopW2eNFUakrwe1ZzBiJ4U,258154019,525232
5G9Es892oATpPDnfGgGFS5McvYnjZpUVdVq9sfcwMVMTtNZC,10173453246092,20698571724
5DMCXNBU8W7UuMQp6FibbXHm6AcCSx11gaPq8RZYkjmbEiya,59696057322652,121455625171
5H1YGvuuteUTA3u5tsdYNSB6LGgNUsmnjBTqWbwPLDnYdCQU,32412363407,65945123
5DRrbmp2vqu5JZxg7KCDzryAp6KqEsCJ4zYPhPNZuhfrSJ9X,48999614867,99692997
5Epq8A9bCLrgJFxxMbRS57Ufhg7curjHVWyV1acZyKVEzwUo,162996603,331628
5DMAUtd9wNBZ1ABUiCpSdy6n4Qtugw8E3AxjvMUYhQhMZtjt,22137111216249,45039434811
5G9iNDAu1ukxF1k7ns1HKhDqbjDCE3vrkfhHcdBRqK4btc8B,12872915704,26190809
5EFWy6Pq2rKnrskp5vYtdSa5mgiZH84gTH5dCM93s3inKw1f,151166080941,307557512
5DZFPT6FU9to2iTY4MXtY63UzTT4JFQkF9a4MLyu8x7gYbFQ,13576422229,27622140
5Dc86osJjAD7whghMzFTx7CrLkXDrefEq5tNYsxuTYgNDJa1,4152,8
5F4Ni8r4TvbYMGMhBh6UbQ2PVPdK9YT9LcFiCR45hv3dG1g2,2642796922924,5376947270
5Ggs7y5zQTLaJzPgfAkH1Q4Bpvv6TtQf5Xz9JJKq1EpqHNpu,250294156431,509240218
5E1auKA3CXE7TitKQ12gE9KnbX7pKGRhwH333foFXa8Vmehy,235780420053,479711050
5CG7gxUaVznxVGDANTdF3RL2JAvo2xpBYHTHQnHgdVxCDh7B,133755012,272134
5FZHxi7j86QuFsTFyvmbJh5RDxh3sBjKeWggn4GS8DRhigGo,9064583824038,18442502648
5CXAcTNs9D9CQv95C4r4McR8SfSN1P3dj4CABucAn1baKpAq,172450405,350862
5EZnhMQ7j48f6xtEvasfpWeW3kD3BnhxUjNwYUBETXnWv4Ze,13842658943,28163816
5CcvqQjCQDNQbTzy3hianJcWxacQDc6crThYrQRkY8j9Zoit,3689010145910,7505538115
5EjjuWxprcsCrgT1xFwghnrwYq3iWsCjYZKeaGpnqPwgVsdt,162996603,331628
5FvVpTN8qCwq1YDVqP5u2HrmE8ty8SfnL9uxu5UcZwkN44QK,162996603,331628
5HEn1YtswEWpqpC9E2E21nCtUqgdJLQ1UfErVombGfHnKaGq,22253609032904,45276457418
5H6NpSQMMUHh4ebY5TDR5fK3daogJKtjchnLUPMYBcyBLieq,251918183951,512544411
5HjnnXJxoZA7KmaKZio1q6P1Vwt2nGxpazzGfwKaeyefXNpU,258154019,525232
5EnFBJJ68oe4ct7r7WjqME6iScGU2csmbLyueaRiCVTjsxdK,13842664649,28163828
5GhQ5DGMD3hEfnreMVVMMQ6xH13UzixWfBPDZFjMQJUtbXbP,74736203076,152055809
5FHwnP5LRpVz28hoj1jbBeatDsR6hKqy22qETZjzLoZ4SLzz,24745743898217,50346872646
5HpBwiYfGrrUrHhATazpGLTTJMnBCdMo7scva2kMvZCwXPcM,29305263878063,59623521297
5DqDDDBWCrVWfKLCRBskQNddmEx21xV5sooKEmssDxNbsQxJ,221281914283,450212869
5DJbJYX7F9r6tax5T21A5M24BNQ6yN4h8EQ4ubea5XpinjuR,243938759416,496309737
5C5fWZRshPQzdSVnyJo9xjpUJnazWYtpfjVctQKAF9JZ3G2A,4227353935207,8600834595
5DbupDvLeBf8B6Qz8TFT9yzfNvgTceyE847HUkdzxEGnKVoa,47717627681,97084708
5D4YUkP6i7NVJEWYgutm9AYGk43aUtNdYFt1zGxNdaSq1xcF,3287646314417,6688936529
5HEC4jrwtitqYB9jDb2NvUTS8pSQZvHkug5F7C31hUv1PQz4,241153473,490643
5FeZEXZSRWotQBkHjEQtSZzEnTez6x7pn9GuYDyD4ibQEEYZ,258186618,525298
5HVcBEYq9EBWLVzcaQznW1VQm968vCvTCDHYYRv3fhXZ6ioX,52266365933,106339421
5CdJKRze63sSMCZtPxH6NRDuC8rJrHynBj6hHfxKrMp25ML2,35868217374,72976290
5GTfVZDgHS4RQUbH62M6Ugxa2T9iiQyUMNdhr5FvvxJKHMN4,4091297592379,8324018857
5GKDNjkuZjQ4tMNMaByVvXMNe8w4XPfbeVaW3wYfQbUe2Ccv,2049265494744,4169367844
5GF3z69NXTJPQ1E7Rb9w6ttvAaMXA1aHkemsFFEyT2jXnrdh,353134519,718476
5G49tJFdsFktaN3CcVHva8moiv9peDm5wQ2gG7Nbp7Rn9ZiF,1123541612246,2285920629
5CXhY6s8GXm2zE3T91cAiWdQvUM7GAC3Q6UwkTgF7SPgCTyk,74747548334,152078891
5Fsfv9MvGi25zHDSkUYPD6oAKuyGWEMLgupDjdXVKpCwnvP4,292363492917,594833100
5G6nEtgZV3SJUeQU43gSX2qFnr5M94xHAnPWmLTb7kxxYdaV,1549409795681,3152377960
5HahFgbcKbj82NLsRn4H5Yp58tLPyqvbNYkR649p3beXZudF,271470842,552326
5Gj6sdg7fuFfzwKUhdyTWrGhFphcRdsBs9r23NwaampSZwpb,46724228664,95063571
5FBp7fF8QLiQ9cWq277Zqg7xpWNz24KTYHfJwZJT9C7ekaSB,16190564880615,32940788180
5DjxYSSBYhbUyvaPkub5S2NQzCeJHuytwWzFNWvEztXGjHyz,18023138016,36669281
5H3dTwZXqTCCwwc7F7jEfdfXz6Q4cXCTXALfwSqomJR6CguK,4976120157628,10124249603
5EyJkj5vB8mo4bDgJsLmyfWaxRV1mJ7XBswBE4giFY6J6fX7,620763209345,1262984308
5FxFUL4aaGniru3Gu4nCLD1rj4kox48A1uXBHu4K43rAPc8K,301462216,613345
5EqQbibgifZ8BkmrtXuvJ49MLM5zQajpXoas1AWHVGsfS9ox,13842658943,28163816
5D2atEVuNsCz5GJKDd9bVFEZtWp2vcvuC2uHves23FC4tMe2,11690396324,23784894
5DFGvtiF1CFy9pNEfQZwneSi8K7PR8nVL3ueGUCwGnAo5QSU,70548373519,143535389
5CXb4GNCFZU5WKxcduG6rLDoyQXX6EFUzEvYYbxvUHCVKz5S,3073814614379,6253881620
5D2ibiXdbko44rwUsye2fLUagRyvubSVo8TftEoSzk31bUMD,13757224709,27989995
5Hgx2vu9bWECxfsPwdepAzRT1qtdcruxyDX3XnGNSypckWZW,115112622459,234204337
5EPEZ7q5TPjPSpqSN6sQKkjriHP6By7Qoa65gALs7RAoL6WJ,298740173,607807
5DUqsSr47rMcs4ZV9tSEbV2NKcLUjMqJb7JgTZ5ZhRhdjh1X,4369042433,8889109
5FEkW9YxEY3Fdie5B2C6iPqtoa5sWSge5iCqjin9bmAhd3HD,32937514327,67013578
5Gs2cfqrkXVn2dtmD4smnRnaDn3uWcBdzDg2ZFtbUz94dVmP,162996603,331628
5CLYjbXdweEoCx744QRMzxdSW992qfMfKrCFKmDr3MW2MhDv,51295519411,104364168
5EsdoJmczSfMmNeyVCbtw4awGBqTLzM6Mq6xVJuA2CDRFGCR,106288063364,216250181
5FJ3uTXV1u42PefykccQ7UGFC59XeHEK6FdfZYph8JTVXoB7,20759336712,42236260
5FEPXYbaBuzX4F1XycTbbptbbePZ8rtihjzpR4erthsB6Wzx,13878802271,28237352
